ClusterName	Color	DataCollection	Elevation	Latitude	Longitude	PopulationDescription	PopulationElasticId	PopulationLink	SampleLink	SampleName
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	8.752795247444329	108.10800678783598	Kinh in Ho Chi Minh City, Vietnam	KHV	https://www.internationalgenome.org/data-portal/population/KHV	https://www.internationalgenome.org/data-portal/sample/HG02116	HG02116
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	10.67222496260326	108.79031502350213	Kinh in Ho Chi Minh City, Vietnam	KHV	https://www.internationalgenome.org/data-portal/population/KHV	https://www.internationalgenome.org/data-portal/sample/HG02120	HG02120
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	8.475412621823013	107.29946920666868	Kinh in Ho Chi Minh City, Vietnam	KHV	https://www.internationalgenome.org/data-portal/population/KHV	https://www.internationalgenome.org/data-portal/sample/HG02122	HG02122
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	8.298457615231538	104.93567188198064	Kinh in Ho Chi Minh City, Vietnam	KHV	https://www.internationalgenome.org/data-portal/population/KHV	https://www.internationalgenome.org/data-portal/sample/HG02128	HG02128
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	9.389778515687224	107.93448125158714	Kinh in Ho Chi Minh City, Vietnam	KHV	https://www.internationalgenome.org/data-portal/population/KHV	https://www.internationalgenome.org/data-portal/sample/HG02129	HG02129
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	12.065048376889962	106.40680854838081	Kinh in Ho Chi Minh City, Vietnam	KHV	https://www.internationalgenome.org/data-portal/population/KHV	https://www.internationalgenome.org/data-portal/sample/HG02131	HG02131
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	10.756717922305805	104.29790976813142	Kinh in Ho Chi Minh City, Vietnam	KHV	https://www.internationalgenome.org/data-portal/population/KHV	https://www.internationalgenome.org/data-portal/sample/HG02132	HG02132
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	12.875368016171446	108.7711495802198	Kinh in Ho Chi Minh City, Vietnam	KHV	https://www.internationalgenome.org/data-portal/population/KHV	https://www.internationalgenome.org/data-portal/sample/HG02134	HG02134
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	8.889991468879725	104.66141812700307	Kinh in Ho Chi Minh City, Vietnam	KHV	https://www.internationalgenome.org/data-portal/population/KHV	https://www.internationalgenome.org/data-portal/sample/HG02135	HG02135
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	9.550957022126802	106.23477182444933	Kinh in Ho Chi Minh City, Vietnam	KHV	https://www.internationalgenome.org/data-portal/population/KHV	https://www.internationalgenome.org/data-portal/sample/HG02137	HG02137
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	9.616999317065364	107.31017514949751	Kinh in Ho Chi Minh City, Vietnam	KHV	https://www.internationalgenome.org/data-portal/population/KHV	https://www.internationalgenome.org/data-portal/sample/HG02138	HG02138
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	10.42768172144367	104.44856476485205	Kinh in Ho Chi Minh City, Vietnam	KHV	https://www.internationalgenome.org/data-portal/population/KHV	https://www.internationalgenome.org/data-portal/sample/HG02141	HG02141
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	10.219789537498732	107.45803762759337	Kinh in Ho Chi Minh City, Vietnam	KHV	https://www.internationalgenome.org/data-portal/population/KHV	https://www.internationalgenome.org/data-portal/sample/HG02512	HG02512
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	12.577057365261595	105.87145167569133	Kinh in Ho Chi Minh City, Vietnam	KHV	https://www.internationalgenome.org/data-portal/population/KHV	https://www.internationalgenome.org/data-portal/sample/HG02514	HG02514
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	9.42986666630637	107.28686998487643	Kinh in Ho Chi Minh City, Vietnam	KHV	https://www.internationalgenome.org/data-portal/population/KHV	https://www.internationalgenome.org/data-portal/sample/HG02521	HG02521
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	10.954859068879866	108.70760860149367	Kinh in Ho Chi Minh City, Vietnam	KHV	https://www.internationalgenome.org/data-portal/population/KHV	https://www.internationalgenome.org/data-portal/sample/HG02524	HG02524
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	11.835897400511538	108.5452554592996	Kinh in Ho Chi Minh City, Vietnam	KHV	https://www.internationalgenome.org/data-portal/population/KHV	https://www.internationalgenome.org/data-portal/sample/HG02049	HG02049
NA18582	[255, 255, 255]	Simons Genome Diversity Project	0.9	21.0	105.9	Kinh in Vietnam (SGDP)	KinhSGDP	https://www.internationalgenome.org/data-portal/population/KinhSGDP	https://www.internationalgenome.org/data-portal/sample/HG01600	HG01600
NA18582	[255, 255, 255]	Simons Genome Diversity Project	0.9	21.199622873357367	104.80146131762626	Kinh in Vietnam (SGDP)	KinhSGDP	https://www.internationalgenome.org/data-portal/population/KinhSGDP	https://www.internationalgenome.org/data-portal/sample/HG01846	HG01846
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	13.1	-59.62	African Caribbean in Barbados	ACB	https://www.internationalgenome.org/data-portal/population/ACB	https://www.internationalgenome.org/data-portal/sample/HG01886	HG01886
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	12.699213377921637	-60.22757602117484	African Caribbean in Barbados	ACB	https://www.internationalgenome.org/data-portal/population/ACB	https://www.internationalgenome.org/data-portal/sample/HG02282	HG02282
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	14.066915426623716	-61.55918235058157	African Caribbean in Barbados	ACB	https://www.internationalgenome.org/data-portal/population/ACB	https://www.internationalgenome.org/data-portal/sample/HG01960	HG01960
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	15.3664072607586	-59.364961993707084	African Caribbean in Barbados	ACB	https://www.internationalgenome.org/data-portal/population/ACB	https://www.internationalgenome.org/data-portal/sample/HG01879	HG01879
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	13.085303482744594	-59.83324597477305	African Caribbean in Barbados	ACB	https://www.internationalgenome.org/data-portal/population/ACB	https://www.internationalgenome.org/data-portal/sample/HG01881	HG01881
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	14.56428006037464	-60.41564493522291	African Caribbean in Barbados	ACB	https://www.internationalgenome.org/data-portal/population/ACB	https://www.internationalgenome.org/data-portal/sample/HG01882	HG01882
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	14.38208392681507	-61.614225813247536	African Caribbean in Barbados	ACB	https://www.internationalgenome.org/data-portal/population/ACB	https://www.internationalgenome.org/data-portal/sample/HG01883	HG01883
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	15.135530886847349	-61.23538885033452	African Caribbean in Barbados	ACB	https://www.internationalgenome.org/data-portal/population/ACB	https://www.internationalgenome.org/data-portal/sample/HG01884	HG01884
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	15.142071538633326	-61.46603366946183	African Caribbean in Barbados	ACB	https://www.internationalgenome.org/data-portal/population/ACB	https://www.internationalgenome.org/data-portal/sample/HG01880	HG01880
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	14.119578610902025	-58.80147140259107	African Caribbean in Barbados	ACB	https://www.internationalgenome.org/data-portal/population/ACB	https://www.internationalgenome.org/data-portal/sample/HG01896	HG01896
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	15.26871238607867	-60.13286901716021	African Caribbean in Barbados	ACB	https://www.internationalgenome.org/data-portal/population/ACB	https://www.internationalgenome.org/data-portal/sample/HG01915	HG01915
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	11.196770170916446	-58.39560644183376	African Caribbean in Barbados	ACB	https://www.internationalgenome.org/data-portal/population/ACB	https://www.internationalgenome.org/data-portal/sample/HG01916	HG01916
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	12.163478100726598	-58.56409985477352	African Caribbean in Barbados	ACB	https://www.internationalgenome.org/data-portal/population/ACB	https://www.internationalgenome.org/data-portal/sample/HG01956	HG01956
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	11.979712805390282	-59.21039539039127	African Caribbean in Barbados	ACB	https://www.internationalgenome.org/data-portal/population/ACB	https://www.internationalgenome.org/data-portal/sample/HG02012	HG02012
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	10.655630095251096	-57.348039116046664	African Caribbean in Barbados	ACB	https://www.internationalgenome.org/data-portal/population/ACB	https://www.internationalgenome.org/data-portal/sample/HG02052	HG02052
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	12.365298238222286	-59.59955262833311	African Caribbean in Barbados	ACB	https://www.internationalgenome.org/data-portal/population/ACB	https://www.internationalgenome.org/data-portal/sample/HG02095	HG02095
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	14.526790431289772	-61.67295746222851	African Caribbean in Barbados	ACB	https://www.internationalgenome.org/data-portal/population/ACB	https://www.internationalgenome.org/data-portal/sample/HG02308	HG02308
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	12.461629169530392	-57.732073314017704	African Caribbean in Barbados	ACB	https://www.internationalgenome.org/data-portal/population/ACB	https://www.internationalgenome.org/data-portal/sample/HG02315	HG02315
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	11.236947657972859	-61.10430748859964	African Caribbean in Barbados	ACB	https://www.internationalgenome.org/data-portal/population/ACB	https://www.internationalgenome.org/data-portal/sample/HG02337	HG02337
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	11.672793273570303	-57.84415805915137	African Caribbean in Barbados	ACB	https://www.internationalgenome.org/data-portal/population/ACB	https://www.internationalgenome.org/data-portal/sample/HG02450	HG02450
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	12.430500854963034	-57.96865524303328	African Caribbean in Barbados	ACB	https://www.internationalgenome.org/data-portal/population/ACB	https://www.internationalgenome.org/data-portal/sample/HG02471	HG02471
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	14.888911971055418	-60.44717641845351	African Caribbean in Barbados	ACB	https://www.internationalgenome.org/data-portal/population/ACB	https://www.internationalgenome.org/data-portal/sample/HG02497	HG02497
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	12.260046478637182	-60.0369912340829	African Caribbean in Barbados	ACB	https://www.internationalgenome.org/data-portal/population/ACB	https://www.internationalgenome.org/data-portal/sample/HG02546	HG02546
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	14.308279188898707	-59.34908753371048	African Caribbean in Barbados	ACB	https://www.internationalgenome.org/data-portal/population/ACB	https://www.internationalgenome.org/data-portal/sample/HG02555	HG02555
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	11.325747483644468	-57.28148490393439	African Caribbean in Barbados	ACB	https://www.internationalgenome.org/data-portal/population/ACB	https://www.internationalgenome.org/data-portal/sample/HG01885	HG01885
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	13.513294375877596	-58.25790229328438	African Caribbean in Barbados	ACB	https://www.internationalgenome.org/data-portal/population/ACB	https://www.internationalgenome.org/data-portal/sample/HG01887	HG01887
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	14.894145903905482	-61.24749306751874	African Caribbean in Barbados	ACB	https://www.internationalgenome.org/data-portal/population/ACB	https://www.internationalgenome.org/data-portal/sample/HG01888	HG01888
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	12.29527308567939	-57.35094356934775	African Caribbean in Barbados	ACB	https://www.internationalgenome.org/data-portal/population/ACB	https://www.internationalgenome.org/data-portal/sample/HG01890	HG01890
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	11.902845822300478	-58.62062158137371	African Caribbean in Barbados	ACB	https://www.internationalgenome.org/data-portal/population/ACB	https://www.internationalgenome.org/data-portal/sample/HG01891	HG01891
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	14.363508086937978	-57.444129558026205	African Caribbean in Barbados	ACB	https://www.internationalgenome.org/data-portal/population/ACB	https://www.internationalgenome.org/data-portal/sample/HG01894	HG01894
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	13.516087489369024	-59.650886453674154	African Caribbean in Barbados	ACB	https://www.internationalgenome.org/data-portal/population/ACB	https://www.internationalgenome.org/data-portal/sample/HG01895	HG01895
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	13.836723599742644	-59.42353195918272	African Caribbean in Barbados	ACB	https://www.internationalgenome.org/data-portal/population/ACB	https://www.internationalgenome.org/data-portal/sample/HG01897	HG01897
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	14.560088395927728	-58.32560234572343	African Caribbean in Barbados	ACB	https://www.internationalgenome.org/data-portal/population/ACB	https://www.internationalgenome.org/data-portal/sample/HG01912	HG01912
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	11.880810598890822	-61.818198623327824	African Caribbean in Barbados	ACB	https://www.internationalgenome.org/data-portal/population/ACB	https://www.internationalgenome.org/data-portal/sample/HG01914	HG01914
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	13.564787586059603	-59.17642365864929	African Caribbean in Barbados	ACB	https://www.internationalgenome.org/data-portal/population/ACB	https://www.internationalgenome.org/data-portal/sample/HG01985	HG01985
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	10.901912326841147	-60.59103360327548	African Caribbean in Barbados	ACB	https://www.internationalgenome.org/data-portal/population/ACB	https://www.internationalgenome.org/data-portal/sample/HG01986	HG01986
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	13.985079770603205	-59.873205915640845	African Caribbean in Barbados	ACB	https://www.internationalgenome.org/data-portal/population/ACB	https://www.internationalgenome.org/data-portal/sample/HG01987	HG01987
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	12.063161495347869	-61.75721700484716	African Caribbean in Barbados	ACB	https://www.internationalgenome.org/data-portal/population/ACB	https://www.internationalgenome.org/data-portal/sample/HG01988	HG01988
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	14.706208290510794	-58.584102478017115	African Caribbean in Barbados	ACB	https://www.internationalgenome.org/data-portal/population/ACB	https://www.internationalgenome.org/data-portal/sample/HG01989	HG01989
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	12.399255138000557	-59.345980316970255	African Caribbean in Barbados	ACB	https://www.internationalgenome.org/data-portal/population/ACB	https://www.internationalgenome.org/data-portal/sample/HG01990	HG01990
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	15.561219950548258	-59.95917853006548	African Caribbean in Barbados	ACB	https://www.internationalgenome.org/data-portal/population/ACB	https://www.internationalgenome.org/data-portal/sample/HG02009	HG02009
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	15.373565357710987	-60.22881457537775	African Caribbean in Barbados	ACB	https://www.internationalgenome.org/data-portal/population/ACB	https://www.internationalgenome.org/data-portal/sample/HG02010	HG02010
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	11.705666220465165	-59.05665284299956	African Caribbean in Barbados	ACB	https://www.internationalgenome.org/data-portal/population/ACB	https://www.internationalgenome.org/data-portal/sample/HG02011	HG02011
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	14.071656397571326	-62.01724474398841	African Caribbean in Barbados	ACB	https://www.internationalgenome.org/data-portal/population/ACB	https://www.internationalgenome.org/data-portal/sample/HG02013	HG02013
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	12.402475785358787	-60.05788439343044	African Caribbean in Barbados	ACB	https://www.internationalgenome.org/data-portal/population/ACB	https://www.internationalgenome.org/data-portal/sample/HG02014	HG02014
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	12.355461733480745	-57.76154087731279	African Caribbean in Barbados	ACB	https://www.internationalgenome.org/data-portal/population/ACB	https://www.internationalgenome.org/data-portal/sample/HG02051	HG02051
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	12.737241123837181	-59.668293302826484	African Caribbean in Barbados	ACB	https://www.internationalgenome.org/data-portal/population/ACB	https://www.internationalgenome.org/data-portal/sample/HG02053	HG02053
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	11.239851484795448	-60.769253163872065	African Caribbean in Barbados	ACB	https://www.internationalgenome.org/data-portal/population/ACB	https://www.internationalgenome.org/data-portal/sample/HG02054	HG02054
